Seagate 500GB Laptop Thin SSHD ST500LM000 (SATA3/5400/64M/노트북용/해외구매),Seagate,SSHD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,64,NA,NA,NA,SSD 8GB(MLC) 포함 / 95g,75750
Toshiba 3TB DT01ACA300 (SATA3/7200/64M/해외구매),Toshiba,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,NA,NA,NA,680g,112860
Seagate 8TB Archive HDD ST8000AS0002 (SATA/5900/128/해외구매),Seagate,HDD (기업용),8TB,NA,SATA3(6Gb/s),5900,128,NA,NA,NA,크기 :8.7 x 5.9 x 1.9mm,374600
Seagate 1TB Surveillance ST1000VX000(SATA3/7200/64/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,157590
Seagate 250GB BarraCuda 7200.8 ST3250823A (EIDE/7200/8M),Seagate,HDD (PC용),250GB,NA,NA,7200,NA,26.1,NA,NA,E-IDE / 8MB,95000
Seagate 3TB BarraCuda ST3000DM007 (SATA3/5400/256M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),5400,256,20.2,22/24,NA,다층캐싱(MTC) / 무게: 490g,108440
Seagate 3TB Enterprise Capacity ST3000NM0015 (SATA3/7200/128M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,128,26.1,NA,NA,SED,150680
Seagate 8TB Enterprise Capacity ST8000NM0055 (SATA3/7200/256M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,NA,Non-SED / 포맷(AF): 512E,444580
Seagate 3TB IronWolf ST3000VN007 (SATA3/5900/64M/해외구매),Seagate,HDD (NAS용),3TB,NA,SATA3(6Gb/s),5900,64,26,NA,NA,무게: 최대 610g,133000
Western Digital WD 10TB GOLD WD101KRYZ (SATA3/7200/256M/해외구매),Western,HDD (기업용),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,NA,NA,NA,TLER(Time-Limited Error Recovery),647500
Toshiba 1TB P300 HDWD110 (SATA3/7200/64M/해외구매),Toshiba,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,26.1,NA,NA,NA,92800
Western Digital WD 3TB RE WD3001FYYG (SAS/7200/32M/해외구매),Western,HDD (기업용),8.9cm (3.5형),3,NA,7200,32,NA,NA,NA,NA,190300
Western Digital WD 500GB Caviar Blue WD5000AAJS (SATA2/7200/8M/해외구매),Western,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,NA,NA,NA,NA,8MB,85360
Toshiba 2TB DT01ACA200 (SATA3/7200/64M/해외구매),Toshiba,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,680g,113960
Seagate 3TB Surveillance ST3000VX000(SATA3/7200/64/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,110000
Seagate 4TB Desktop HDD.15 ST4000DM000 (SATA3/5900/64M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,NA,NA,NA,610g,195500
Western Digital WD 2TB Caviar Green WD20EARS (SATA2/64M/해외구매),Western,HDD (PC용),8.9cm (3.5형),2TB ,SATA2(3Gb/s),5400,64,NA,NA,NA,저전력,142000
삼성전자 160GB Spinpoint M5 HM160HC/DOM (EIDE/5400/8M/노트북용),삼성전자,HDD (노트북용),6.4cm (2.5형),0.16,NA,5400,NA,9.5,NA,NA,E-IDE / 8MB,117580
Seagate 320GB BarraCuda 7200.10 ST3320620A (EIDE/7200/16M),Seagate,HDD (PC용),8.9cm (3.5형),0.32,NA,7200,NA,26.1,NA,NA,E-IDE / 16MB / 두께 : 26.1mm,106650
Seagate 4TB Enterprise Capacity ST4000NM0065 (SAS/7200/128M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(12Gb/s),7200,128,26.1,NA,NA,SED / 포맷(AF): 512N,276200
Seagate 500GB BarraCuda ST500LM030 (SATA3/5400/128M/노트북용/해외구매),Seagate,HDD (노트북용),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,128,7,NA,NA,NA,44240
크로바하이텍 1.5TB UTANIA MM9T6SS (SATA2/5400/32M/노트북용/리퍼비시),크로바하이텍,HDD (노트북용),6.4cm (2.5형),1.5,SATA2(3Gb/s),5400,32,NA,NA,1,NA,69000
Seagate 1TB Laptop SSHD ST1000LM014 (SATA3/5400/64M/노트북용/해외구매),Seagate,SSHD (노트북용),6.4cm (2.5형),1,SATA3(6Gb/s),5400,64,NA,NA,NA,SSD 8GB(MLC) 포함 / 115g,131100
Seagate 500GB Momentus 5400.6 ST9500325AS (SATA2/5400/8M/노트북용/해외구매),Seagate,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,NA,NA,NA,NA,8MB,106590
Western Digital WD 2TB PURPLE WD20PURX (SATA3/64M/해외구매),Western,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),NA,64,NA,NA,NA,저전력,146800
Seagate 500GB BarraCuda 7200.10 ST3500630A (EIDE/7200/16M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),0.5,NA,7200,NA,NA,NA,NA,E-IDE / 16MB,148050
HP 146GB 512547-B21 (SA-SCSI/15K),HP,HDD (기업용),6.4cm (2.5형),NA,SA-SCSI(6Gb/s),15000,NA,16,NA,NA,SFF / Dual Port,289000
크로바하이텍 500GB UTANIA (SATA2/7200/16M/리퍼비시),크로바하이텍,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,16,NA,NA,1,NA,49400
Seagate 320GB ST3320413CS (SATA1/5900/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),0.32,SATA1(1.5Gb/s),5900,NA,NA,NA,NA,NA,25500
삼성전자 2TB HD204UI (SATA2/5400/32M/해외구매),삼성전자,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),5400,32,NA,NA,NA,NA,210630
Seagate 2TB BarraCuda Green ST2000DL001 (SATA2/5900/32M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),5900,32,NA,NA,NA,NA,188100
Seagate 1TB BarraCuda ST1000DM003 (SATA3/7200/64M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,51020
Western Digital WD 640GB Caviar Blue WD6400AAKS (SATA2/7200/16M/해외구매),Western,HDD (PC용),8.9cm (3.5형),0.64,SATA2(3Gb/s),7200,NA,NA,NA,NA,16MB,124590
Toshiba 8TB X300 HDWE180 (SATA3/7200/128M/해외구매),Toshiba,HDD (PC용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,128,26.1,NA,NA,NA,410500
크로바하이텍 160GB UTANIA MM802GS (SATA2/5400/8M/노트북용/리퍼비시),크로바하이텍,HDD (리퍼비시),6.4cm (2.5형),0.16,SATA2(3Gb/s),5400,8,NA,NA,1,NA,34200
Seagate 4TB ST4000NM0024 (SATA3/7200/128M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,NA,NA,NA,NA,280720
Western Digital WD 320GB WD3200BEVE (ATA100/5400/8M/노트북용/해외구매),Western,HDD (노트북용),6.4cm (2.5형),0.32,NA,5400,8,NA,NA,NA,NA,103330
