HGST 300GB HUS156030VLS600 (SAS/15K/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),0.3,NA,15000,64,NA,NA,NA,SA-SCSI,83170
Seagate 1TB Surveillance HDD ST1000VX001 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),1,SATA3(6Gb/s),5900,64,20,NA,3,RAID지원 / 보안 감시 전용 드라이브 / NVR 시스템의 최적화 / CCTV영상장비 전용 HDD / 최대 32개 카메라 지원 / Write 헤비 워크로드 지원,62000
Western Digital WD 6TB Caviar Green WD60EZRX (SATA3/5400/64M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),5400,64,NA,NA,NA,저전력 / HBA카드 미포함,309120
HGST 2TB Ultrastar 7K4000 HUS724020ALE640 (SATA3/7200/64M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,150100
Seagate 3TB Surveillance HDD + Rescue ST3000VX005 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5900,64,26.1,NA,3,보안 감시 전용 드라이브 / 최대 32개 카메라 지원 / Write 헤비 워크로드 지원,130000
Seagate 6TB Surveillance HDD + Rescue ST6000VX0011 (SATA3/7200/128M),Seagate,HDD (CCTV용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / RAID지원 / Quick time-ready환경 / 16개 드라이브 및 32개 카메라지원 / Video storage Archive Backup storage 시스템 최적화,264000
HGST 1TB Ultrastar A7K2000 HUA722010CLA330 (SATA2/7200/32M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,95740
Seagate 500GB Constellation ES ST3500514NS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,32,26.1,NA,3,NA,176780
Western Digital WD 320GB Caviar Blue WD3200AAJS (SATA2/7200/8M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,NA,NA,NA,NA,8MB,34100
Western Digital WD 250GB Caviar Blue WD2500AAJS (SATA2/7200/8M),Western,HDD (PC용),8.9cm (3.5형),0.25,SATA2(3Gb/s),7200,NA,25.4,NA,NA,8MB,75190
HGST 1TB HDS721010KLA330 (SATA2/7200/32M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,78260
HGST 1.2TB HUC101212CSS600 (SAS/10K/64M/해외구매),HGST,HDD (기업용),6.4cm (2.5형),1.2,NA,10000,64,NA,NA,NA,SA-SCSI,259580
Seagate 6TB Enterprise Capacity ST6000NM0095 (SAS/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),6,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,Non-SED / 포맷(AF): 512E,370000
HGST 2TB HDS722020ALA330 (SATA2/7200/32M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,126790
HGST 500GB HTS727550A9E364 (SATA2/7200/16M/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),7200,16,NA,NA,NA,NA,75070
HGST 4TB HUS724040ALS640 (SAS/7200/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),4,NA,7200,64,NA,NA,NA,SA-SCSI,249400
HGST 320GB HDT725032VLA380 (SATA2/7200/8M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,8,NA,NA,NA,NA,48500
Seagate 2TB Surveillance HDD + Rescue ST2000VX005 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,3,보안 감시 전용 드라이브 / 최대 32개 카메라 지원 / Write 헤비 워크로드 지원,100000
HGST 3TB HUS724030ALS640 (SAS/7200/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),3,NA,7200,64,NA,NA,NA,SA-SCSI,347670
HGST 1TB HDE721010SLA330 (SATA2/7200/32M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,134510
HGST 3TB HDS723030ALA640 (SATA3/7200/64M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,244170
HGST 4TB Ultrastar 7K4000 HUS724040ALE640 (SATA3/7200/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,NA,NA,NA,690g,408120
Western Digital WD 160GB Scorpio Blue WD1600BPVT (SATA2/5400/8M/노트북용/비품),Western,HDD (노트북용),6.4cm (2.5형),0.16,SATA2(3Gb/s),5400,8,NA,NA,NA,NA,42000
HGST 60GB HTS541060G9SA00 (SATA1/5400/해외구매),HGST,60GB,SATA1(1.5Gb/s),NA,NA,5400,NA,NA,NA,NA,NA,59900
HGST 1TB 0S03563 (SATA3/7200/32M/노트북용/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),1,SATA3(6Gb/s),7200,32,NA,NA,NA,NA,223290
HGST 500GB Ultrastar A7K1000 HUA721050KLA330 (SATA2/7200/32M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,81420
HGST 147GB Ultrastar C15K147 (SA-SCSI 6.0G/15K/64M),HGST,HDD (기업용),8.9cm (3.5형),0.147,NA,15000,NA,15,NA,NA,SA-SCSI / 16MB,200000
Western Digital WD 320GB Caviar Blue WD3200AAKS (SATA2/7200/16M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,NA,NA,NA,NA,16MB,34320
Western Digital WD 4TB Red Pro WD4003FFBX (SATA3/7200/256M),Western,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,256,26.1,29/36,5,무게: 720g / 8~16베이 NAS솔루션용 스토리지,231000
Toshiba 4TB MD04ABA400V (SATA3/5400/128M),Toshiba,HDD (CCTV용),8.9cm (3.5형),4,SATA3(6Gb/s),5400,128,NA,NA,NA,저전력,137680
Toshiba 14TB MG07ACA14T Enterprise (SATA3/7200/256M),Toshiba,HDD (기업용),8.9cm (3.5형),14,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전 / RV센서 / DSA / MTTF: 250만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),719000
Seagate 2TB BarraCuda ST2000DM001 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,26.1,NA,2,NA,72250
Western Digital WD 6TB BLACK WD6003FZBX (SATA3/7200/256M),Western,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,256,26.1,29/36,5,NA,352000
Western Digital 14TB Ultrastar DC HC530 WUH721414ALE6Ly (SATA3/7200/512M),Western,HDD (기업용),8.9cm (3.5형),14,SATA3(6Gb/s),7200,512,26.1,20/36,5,헬륨충전 / RV센서 / DSA / S.M.A.R.T 지원 / 저전력 / 24시간 연중무휴 작동설계 / MTBF: 250만 시간 / 기록방식: PMR(CMR),705500
Toshiba 12TB MG07ACA12T Enterprise (SATA3/7200/256M),Toshiba,HDD (기업용),8.9cm (3.5형),12,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전 / RV센서 / DSA / MTTF: 250만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),619000
MARSHAL 4TB MAL34000SA-T72 (SATA3/7200/64M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,NA,NA,1,크기: 145 x 100 x 24mm,108000
Sebap 2TB Amigos SM1200RS (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),2,SATA3(6Gb/s),5400,64,26.1,NA,2,NA,55710
HGST 12TB Ultrastar He12 HUH721212ALE600 (SATA3/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),12,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전 / ISE / MTBF: 2500000시간,579000
Seagate 1TB BarraCuda ST1000DM003 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,20,NA,2,NA,51000
Toshiba 5TB X300 HDWE150 (SATA3/7200/128M),Toshiba,HDD (PC용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,31,2,DSA / 충격 감지센서 / 램프로딩 기술,171600
Western Digital WD 500GB Caviar Blue WD5000AAKX (SATA3/7200/16M/중고),Western,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,15000
Sebap 4TB Amigos SM1400RS (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),4,SATA3(6Gb/s),5400,64,26.1,NA,2,NA,104500
Western Digital WD 8TB Red WD80EFAX (SATA3/5400/256M),Western,HDD (NAS용),8.9cm (3.5형),8,SATA3(6Gb/s),5400,256,26.1,27/29,3,무게: 715g / 1~8베이 NAS솔루션용 스토리지,349000
Seagate 4TB BarraCuda ST4000LM024 (SATA3/5400/128M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),4,SATA3(6Gb/s),5400,128,15,26/27,NA,NA,350400
Sebap 2TB Brillante SM022RS (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),2,SATA3(6Gb/s),5400,128,7,NA,1,NA,77200
HGST 8TB Ultrastar He10 HUH721008AL5200 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),8,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,헬륨충전 / MTBF : 2500000시간 / 무게: 660g,366500
MARSHAL 3TB MAL33000SA-T72 (SATA3/7200/64M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,NA,NA,1,크기: 145 x 100 x 24mm,72440
Sebap 1TB Brillante SM010RS (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),1,SATA3(6Gb/s),5400,128,7,NA,1,NA,42100
Sebap 3TB Amigos SM1300RS (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),3,SATA3(6Gb/s),5400,64,26.1,NA,2,NA,71400
HGST 4TB Ultrastar 7K6 HUS726T4TAL5204 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(12Gb/s),7200,256,NA,NA,5,MTBF: 2백만 시간 / RVS,214800
HGST 10TB Ultrastar He10 HUH721010AL5200 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),10,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,헬륨충전 / ISE / SED / MTBF : 2500000시간 / 무게: 660g,513000
HP 1TB 655710-B21 (SATA3/7200/해외구매),HP,HDD (기업용),6.4cm (2.5형),1,SATA3(6Gb/s),7200,NA,NA,NA,NA,헬륨충전 / S.M.A.R.T 지원 / SFF,120480
Western Digital WD 2TB WD20EURX (SATA3/7200/64M/리퍼비시),Western,HDD (리퍼비시),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,57500
Sebap 320GB Brillante SM320RS (SATA3/5400/8M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.32,SATA3(6Gb/s),5400,8,9,NA,1,NA,27380
Sebap 500GB Amigos SM1050RS (SATA3/7200/32M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,32,26.1,NA,2,NA,29150
Seagate 2TB Laptop HDD ST2000LM003 (SATA3/5400/32M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),2,SATA3(6Gb/s),5400,32,9.5,NA,NA,NA,176460
Toshiba 2TB DT01ABA200V (SATA3/5700/32M),Toshiba,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5700,32,26.1,22/24,NA,저전력,65000
Toshiba 3TB DT01ABA300V (SATA3/5940/32M),Toshiba,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5940,32,26.1,24/25,NA,저전력,92300
Sebap 500GB Brillante SM500RS (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,128,7,NA,1,NA,30940
HGST 12TB Ultrastar He12 HUH721212AL5200 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),12,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / ISE / MTBF: 2500000시간,589000
Western Digital WD 3TB BLUE WD30EZRZ (SATA3/5400/64M/해외구매),Western,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),5400,64,NA,NA,NA,NA,77000
Toshiba 1TB DT01ABA100V (SATA3/5700/32M),Toshiba,HDD (CCTV용),8.9cm (3.5형),1,SATA3(6Gb/s),5700,32,26.1,19/22,NA,저전력,49000
Sebap 1TB Amigos SM1100RS (SATA3/7200/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,26.1,NA,2,NA,41810
HGST 12TB Ultrastar He12 HUH721212AL5204 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),12,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / ISE / MTBF: 2500000시간,587000
MARSHAL 2TB MAL32000SA-T72 (SATA/7200/64M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),2,NA,7200,64,NA,NA,1,SATA (버전 확인 요망) / 크기: 145 x 100 x 24mm,59900
Seagate 600GB Cheetah 15K.7 ST3600057SS (SA-SCSI/15K/16M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),0.6,SA-SCSI(6Gb/s),15000,NA,NA,NA,NA,16MB,114910
HP 1.2TB 781518-B21 (SAS/10K/해외구매),HP,HDD (기업용),6.4cm (2.5형),1.2,SA-SCSI(12Gb/s),10000,NA,NA,NA,NA,SFF / 리퍼 중고 여부 확인요망,348000
MARSHAL 10TB MAL310000NS-T72 (SATA3/7200/256M/리퍼비시),MARSHAL,HDD (리퍼비시),8.9cm (3.5형),10,SATA3(6Gb/s),7200,256,NA,NA,1,NA,349840
Seagate 500GB BarraCuda ST500DM002 (SATA3/7200/16M/리퍼비시),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,29020
Sebap 320GB Brillante SM320RS RP (SATA3/5400/8M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.32,SATA3(6Gb/s),5400,8,9,NA,1,Recovery Package,36920
Western Digital WD 500GB Caviar Blue WD5000AAKX (SATA3/7200/16M/해외구매),Western,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,25060
Sebap 1TB Brillante SM010RS RP (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),1,SATA3(6Gb/s),5400,128,7,NA,1,Recovery Package,51700
Seagate 4TB BarraCuda ST4000DM004 (SATA3/5400/256M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),5400,256,20,NA,NA,다층 캐싱 기술(MTC Technology) / 무게: 최대 490g,125000
Sebap 500GB Brillante SM500RS RP (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,128,7,NA,1,Recovery Package,41060
