Western Digital WD 500GB RE4 WD5003ABYX (SATA2/7200/64M),Western,HDD (기업용),8.9cm (3.5형),0.5,SATA2(3Gb/s),7200,64,26.1,NA,NA,NA,63260
Seagate 500GB BarraCuda 7200.12 ST3500413AS (SATA3/7200/16M),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,20,NA,1,NA,55000
Toshiba 500GB MK5065GSX (SATA2/5400/8M/노트북용),Toshiba,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,NA,9.5,NA,NA,8MB / 플래터 2장,89100
Seagate 320GB Momentus 7200.4 ST9320423AS (SATA2/7200/16M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),0.32,SATA2(3Gb/s),7200,NA,9.5,NA,NA,16MB,68200
Seagate 80GB BarraCuda 7200.10 ST380815AS (SATA2/7200/8M/슬림),Seagate,HDD (PC용),8.9cm (3.5형),0.08,SATA2(3Gb/s),7200,NA,20,NA,NA,8MB,61990
Seagate 146GB 치타 (SA-SCSI/15K/8M),Seagate,HDD (기업용),8.9cm (3.5형),0.146,NA,15000,NA,NA,NA,NA,SA-SCSI / 8MB,200000
Western Digital WD 400GB Caviar Blue WD4000AAKB (EIDE/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.4,NA,7200,NA,25.4,NA,NA,E-IDE / 16MB,85500
Western Digital WD 500GB Caviar Blue WD5000AAKB (EIDE/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.5,NA,7200,NA,25.4,NA,NA,E-IDE / 16MB,141000
Western Digital WD 250GB Caviar SE16 WD2500AAKS (SATA2/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.25,SATA2(3Gb/s),7200,NA,25.4,NA,NA,16MB,94500
Seagate 600GB Enterprise Performance ST600MP0005 (SAS/15K/128M),Seagate,HDD (기업용),6.4cm (2.5형),0.6,SA-SCSI(12Gb/s),15000,128,15,NA,5,Non-SED / 포맷(AF): 512N,351000
Seagate 2TB Enterprise Capacity ST2000NM0045 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,198000
Seagate 1.2TB Enterprise Performance ST1200MM0088 (SAS/10K/128M),Seagate,HDD (기업용),6.4cm (2.5형),1.2,SA-SCSI(12Gb/s),10000,128,15,NA,NA,Non-SED / 포맷(AF): 512N,380000
Seagate 3TB Enterprise Capacity ST3000NM0025 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),3,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,277000
HGST 80GB HTS541680J9AT00 (E-IDE/5400/8M/노트북용),HGST,HDD (노트북용),80GB,NA,NA,5400,8,9.5,NA,NA,E-IDE,65000
HGST 3TB HUS723030ALS640 (SAS/7200/64M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),3,NA,10000,64,NA,NA,NA,SA-SCSI,194200
Seagate 5TB Surveillance HDD + Rescue ST5000VX0011 (SATA3/7200/128M),Seagate,HDD (CCTV용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / RAID지원 / Quick time-ready환경 / 16개 드라이브 및 32개 카메라지원 / Video storage Archive Backup storage 시스템 최적화,244000
Seagate 500GB BarraCuda ST500DM002 (SATA3/7200/16M/비품),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,2,NA,40990
Seagate 1TB Constellation ES ST31000524NS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,32,26.1,NA,3,NA,177120
Seagate 2TB Constellation ES ST32000644NS (SATA2/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),7200,64,26.1,NA,NA,NA,275220
Seagate 160GB BarraCuda 7200.12 ST3160318AS (SATA2/7200/8M),Seagate,HDD (PC용),8.9cm (3.5형),0.16,SATA2(3Gb/s),7200,NA,20,NA,NA,8MB,51000
Seagate 146GB Cheetah 15K.5 ST3146855LC (SCSI/15K/80p/16M),Seagate,HDD (기업용),8.9cm (3.5형),0.1468,NA,15000,NA,26.1,NA,NA,SCSI / 16MB,430000
Seagate 1TB BarraCuda 7200.11 ST31000333AS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,NA,26.1,NA,NA,32MB,189000
Western Digital WD 150GB VelociRaptor WD1500HLFS (SATA2 /10K/16M),Western,HDD (PC용),8.9cm (3.5형),0.15,SATA2(3Gb/s),10000,NA,26.1,NA,NA,16MB,269480
Seagate 320GB BarraCuda 7200.11 ST3320613AS (SATA2/7200/16M),Seagate,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,NA,20,NA,NA,16MB,88200
Western Digital WD 320GB Caviar Blue WD3200AAKS (SATA2/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,NA,25.4,NA,NA,16MB,55000
Seagate 1TB Enterprise Capacity ST1000NM0008 (SATA/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26.1,NA,NA,저전력 / MTBF 200만시간,122000
Seagate 2TB Enterprise Capacity ST2000NM0008 (SATA/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,128,26.1,NA,NA,저전력 / MTBF 200만시간,170000
Seagate 900GB Enterprise Performance ST900MM0168 (SAS/10K/128M),Seagate,HDD (기업용),6.4cm (2.5형),0.9,SA-SCSI(12Gb/s),10000,128,15,NA,NA,Non-SED / 포맷(AF): 512N,300000
Seagate 2TB Enterprise Capacity ST2000NM0055 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,170000
Seagate 1.8TB Enterprise Performance ST1800MM0128 (SAS/10K/128M),Seagate,HDD (기업용),6.4cm (2.5형),1.8,SA-SCSI(12Gb/s),10000,128,15,NA,NA,Non-SED / 포맷(AF): 512E,516000
Seagate 4TB Enterprise Capacity ST4000NM0025 (SAS/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(12Gb/s),7200,128,26.1,NA,5,Non-SED / 포맷(AF): 512N,277000
Seagate 8TB Enterprise NAS HDD + Rescue ST8000NE0011 (SATA3/7200/256M),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,3,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / Rack 타입 NAS,451000
HGST 2TB HDS723020BLA642 (SATA3/7200/64M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,218430
HGST 2TB Ultrastar 7K4000 HUS724020ALE640 (SATA3/7200/64M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,150100
Seagate 2TB Surveillance HDD + Rescue ST2000VX005 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5900,64,26.1,NA,3,보안 감시 전용 드라이브 / 최대 32개 카메라 지원 / Write 헤비 워크로드 지원,100000
Seagate 4TB Surveillance HDD + Rescue ST4000VX002 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),4,SATA3(6Gb/s),5900,64,26.1,NA,3,RV센서 / RAID지원 / Quick time-ready환경 / 16개 드라이브 및 32개 카메라지원 / Video storage Archive Backup storage 시스템 최적화,163000
HGST 2TB Ultrastar 7K3000 HUA723020ALA640 (SATA3/7200/64M/해외구매),HGST,HDD (PC용),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,83140
Seagate 3TB Surveillance HDD ST3000VX002 (SATA3/5900/64M),Seagate,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5900,64,26.1,NA,3,RV센서 / RAID지원 / Quick time-ready환경 / 16개 드라이브 및 32개 카메라지원 / DVR NVR 시스템의 최적화 / Video storage Archive Backup storage 시스템 최적화,110000
Seagate 1TB Constellation ES.3 ST1000NM0033 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26.1,NA,5,NA,142000
HGST 3TB Ultrastar 7K4000 HUS724030ALA640 (SATA3/7200/64M),HGST,HDD (기업용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,26.1,NA,5,저전력,230000
Western Digital WD 80GB Scorpio Blue WD800BEVE (EIDE/5400/8M/노트북용/리퍼비시),Western,HDD (노트북용),6.4cm (2.5형),0.08,NA,5400,NA,NA,NA,NA,E-IDE / 8MB,74000
Seagate 500GB Constellation ES ST500NM0011 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,64,26.1,NA,3,NA,197990
Seagate 250GB BarraCuda 7200.12 ST3250312AS (SATA3/7200/8M/슬림),Seagate,HDD (PC용),8.9cm (3.5형),0.25,SATA3(6Gb/s),7200,NA,20,NA,NA,8MB,75600
Western Digital WD 250GB BLUE WD2500AAKX (SATA3/7200/16M),Western,HDD (PC용),8.9cm (3.5형),0.25,SATA3(6Gb/s),7200,16,25.4,NA,NA,NA,68620
Seagate 160GB BarraCuda 7200.12 ST3160316AS (SATA3/7200/8M),Seagate,HDD (PC용),8.9cm (3.5형),0.16,SATA3(6Gb/s),7200,NA,20,NA,NA,8MB,78000
Seagate 146GB Savvio 10K.3 ST9146803SS (SA-SCSI/10K/16M),Seagate,HDD (기업용),6.4cm (2.5형),0.147,NA,10000,NA,15,NA,NA,SA-SCSI / 16MB,200000
Seagate 2TB BarraCuda Green ST32000542AS(SATA2/5900/32M),Seagate,HDD (PC용),8.9cm (3.5형),2,SATA2(3Gb/s),5900,32,26.1,NA,NA,저전력,237820
Western Digital WD 160GB Scorpio Blue WD1600BEVT (SATA2/5400/8M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),0.16,SATA2(3Gb/s),5400,NA,7,NA,NA,8MB,74260
Seagate 73GB Cheetah 15K.5 ST373455LW (SCSI/15K/68p/16M),Seagate,HDD (기업용),8.9cm (3.5형),0.0734,NA,15000,NA,26.1,NA,NA,SCSI / 16MB,411720
Seagate 73GB Cheetah 15K.5 ST373455LC (SCSI/15K/80p/16M),Seagate,HDD (기업용),8.9cm (3.5형),0.0734,NA,15000,NA,26.1,NA,NA,SCSI / 16MB,304000
Seagate 160GB BarraCuda 7200.11 ST3160813AS (SATA2/7200/8M),Seagate,HDD (PC용),8.9cm (3.5형),0.16,SATA2(3Gb/s),7200,NA,20,NA,NA,8MB,68000
Seagate 1TB BarraCuda ES.2 ST31000340NS (SATA2/7200/32M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,NA,26.1,NA,NA,32MB,204920
Seagate 400GB BarraCuda 7200.9 ST3400633A (EIDE/7200/16M),Seagate,HDD (PC용),8.9cm (3.5형),0.4,NA,7200,NA,26.1,NA,NA,E-IDE / 16MB,124200
Seagate 250GB BarraCuda 7200.9 ST3250824AS (SATA2/7200.9/8M),Seagate,HDD (PC용),8.9cm (3.5형),0.25,SATA2(3Gb/s),7200,NA,26.1,NA,NA,8MB,92700
Western Digital WD 160GB Caviar SE WD1600JB (EIDE/7200/8M),Western,HDD (PC용),8.9cm (3.5형),0.16,NA,7200,NA,25.4,NA,NA,E-IDE / 8MB,57900
Western Digital WD 80GB Caviar Blue WD800BB (EIDE/7200/2M),Western,HDD (PC용),8.9cm (3.5형),0.08,NA,7200,NA,25.4,NA,NA,E-IDE / 2MB,70020
HGST 160GB HDS722516VLAT80 (SATA3/7200/8M),HGST,HDD (기업용),160GB,NA,SATA3(6Gb/s),7200,8,25.4,NA,NA,NA,88830
HGST 750GB HTS547575A9E384 (SATA2/5400/8M/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.75,SATA2(3Gb/s),5400,8,NA,NA,NA,NA,140100
HGST 250GB HTS545025B9A300 (STAT1/5400/8M/노트북용/해외구매),HGST,HDD (노트북용),6.4cm (2.5형),0.25,SATA1(1.5Gb/s),5400,8,NA,NA,NA,NA,99770
HGST 6TB Deskstar NAS HDN726060ALE610 패키지 (SATA3/7200/128M/4PACK),HGST,HDD (NAS용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,3,RV센서 / S.M.A.R.T 지원 / 1백만시간 MTBF / TFC 센서 내장 / DAS 지원 / 서버 스토리지 지원 / RAID 지원,960000
Toshiba 3TB MG04ACA300 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,128,26.1,31/34,5,RV센서 / DSA / MTTF: 140만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),297040
MARSHAL 4TB MAL34000SA-T72 (SATA3/7200/64M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,64,NA,NA,1,크기: 145 x 100 x 24mm,108000
Western Digital WD 1TB RE3 WD1002FBYS (SATA2/7200/32M/해외구매),Western,HDD (기업용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,32,NA,NA,NA,NA,77990
Seagate 1TB BarraCuda ES.2 ST31000640SS (SAS/7200/16M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),1,NA,7200,16,NA,NA,NA,SA-SCSI,50970
Western Digital WD 500GB Caviar Blue WD5000AAKX (SATA3/7200/16M/중고),Western,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,15000
Western Digital WD 4TB Red Pro WD4003FFBX (SATA3/7200/256M),Western,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,256,26.1,29/36,5,무게: 720g / 8~16베이 NAS솔루션용 스토리지,239000
Sebap 4TB Amigos SM1400RS (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),4,SATA3(6Gb/s),5400,64,26.1,NA,2,NA,103320
Western Digital WD 2TB WD20EURX (SATA3/7200/64M/리퍼비시),Western,HDD (리퍼비시),8.9cm (3.5형),2,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,57000
Seagate 1TB BarraCuda ST1000DM003 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,20,NA,2,NA,51000
HGST 4TB Ultrastar 7K6 HUS726T4TAL5204 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),4,SA-SCSI(12Gb/s),7200,256,NA,NA,5,MTBF: 2백만 시간 / RVS,218300
Sebap 3TB Amigos SM1300RS (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),3,SATA3(6Gb/s),5400,64,26.1,NA,2,NA,71430
HGST 8TB Ultrastar He10 HUH721008AL5200 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),8,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,헬륨충전 / ISE / SED / MTBF : 2500000시간 / 무게: 660g,386500
Toshiba 14TB MG07ACA14T Enterprise (SATA3/7200/256M),Toshiba,HDD (기업용),8.9cm (3.5형),14,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전 / RV센서 / DSA / MTTF: 250만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),719000
Sebap 2TB Brillante SM022RS (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),2,SATA3(6Gb/s),5400,128,7,NA,1,NA,77200
Sebap 1TB Brillante SM010RS (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),1,SATA3(6Gb/s),5400,128,7,NA,1,NA,42100
HGST 12TB Ultrastar He12 HUH721212AL5204 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),12,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / ISE / MTBF: 2500000시간,589300
Toshiba 3TB DT01ABA300V (SATA3/5940/32M),Toshiba,HDD (CCTV용),8.9cm (3.5형),3,SATA3(6Gb/s),5940,32,26.1,24/25,NA,저전력,92300
Seagate 600GB Cheetah 15K.7 ST3600057SS (SA-SCSI/15K/16M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),0.6,SA-SCSI(6Gb/s),15000,NA,NA,NA,NA,16MB,116930
Sebap 2TB Amigos SM1200RS (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),2,SATA3(6Gb/s),5400,64,26.1,NA,2,NA,56120
Toshiba 2TB DT01ABA200V (SATA3/5700/32M),Toshiba,HDD (CCTV용),8.9cm (3.5형),2,SATA3(6Gb/s),5700,32,26.1,22/24,NA,저전력,65000
Western Digital WD 320GB Caviar Blue WD3200AAJS (SATA2/7200/8M/해외구매),Western,HDD (PC용),8.9cm (3.5형),0.32,SATA2(3Gb/s),7200,NA,NA,NA,NA,8MB,21530
MARSHAL 2TB MAL32000SA-T72 (SATA/7200/64M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),2,NA,7200,64,NA,NA,1,SATA (버전 확인 요망) / 크기: 145 x 100 x 24mm,59900
MARSHAL 6TB MAL36000SA-T72 (SATA3/7200/128M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,NA,NA,1,크기: 145 x 100 x 24mm,178550
Seagate 2TB Laptop HDD ST2000LM003 (SATA3/5400/32M/노트북용),Seagate,HDD (노트북용),6.4cm (2.5형),2,SATA3(6Gb/s),5400,32,9.5,NA,NA,NA,176100
MARSHAL 6TB MAL36000NS-T72 (SATA3/7200/128M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,NA,NA,1,NA,171700
Sebap 1TB Amigos SM1100RS RP (SATA3/7200/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,26.1,NA,2,Recovery Package,55100
Western Digital WD 500GB Caviar Blue WD5000AAKX (SATA3/7200/16M/해외구매),Western,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,25490
삼성전자 1TB Spinpoint F3 HD103SJ (SATA2/7200/32M/리퍼비시),삼성전자,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,NA,NA,NA,NA,32MB,59000
Western Digital WD 12TB PURPLE WD121PURZ (SATA3/7200/256M),Western,HDD (CCTV용),8.9cm (3.5형),12,SATA3(6Gb/s),7200,256,26.1,20/29,3,저전력 / AllFrame4K / 360TB/year / 64대 카메라 지원,554000
HGST 10TB Ultrastar He10 HUH721010AL5200 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),10,SA-SCSI(12Gb/s),7200,256,26.1,NA,5,헬륨충전 / ISE / SED / MTBF : 2500000시간 / 무게: 660g,527900
Toshiba 4TB MD04ABA400V (SATA3/5400/128M),Toshiba,HDD (CCTV용),8.9cm (3.5형),4,SATA3(6Gb/s),5400,128,NA,NA,NA,저전력,139150
Toshiba 1TB MG04ACA100 Enterprise (SATA3/7200/128M),Toshiba,HDD (기업용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,128,26.1,31/34,5,RV센서 / DSA / MTTF: 140만시간 / RAID / 최대 60베이 / 550TB 워크로드 / 파워 손실 보호(PLP) / 기록방식: PMR(CMR),109000
Seagate 500GB BarraCuda ST500DM002 (SATA3/7200/16M/리퍼비시),Seagate,HDD (PC용),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,16,NA,NA,NA,NA,28440
Seagate 1TB BarraCuda 7200.12 ST31000528AS (SATA2/7200/32M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),7200,NA,NA,NA,NA,32MB,99180
Western Digital WD 1TB Caviar Blue WD10EZEX (SATA3/7200/64M/해외구매),Western,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,63800
Sebap 500GB Amigos SM1050RS (SATA3/7200/32M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),0.5,SATA3(6Gb/s),7200,32,26.1,NA,2,NA,29590
Sebap 1TB Brillante SM010RS RP (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),1,SATA3(6Gb/s),5400,128,7,NA,1,Recovery Package,51700
Seagate 5TB BarraCuda ST5000LM000 (SATA3/5400/128M/노트북용/해외구매),Seagate,HDD (노트북용),6.4cm (2.5형),5,SATA3(6Gb/s),5400,128,15,26/27,NA,NA,242180
Sebap 320GB Brillante SM320RS (SATA3/5400/8M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.32,SATA3(6Gb/s),5400,8,9,NA,1,NA,27700
Western Digital WD 4TB BLUE WD40EZRZ (SATA3/5400/64M/리퍼비시),Western,HDD (리퍼비시),8.9cm (3.5형),4,SATA3(6Gb/s),5400,64,NA,NA,NA,NA,131190
HGST 12TB Ultrastar He12 HUH721212AL5200 (SAS/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),12,SA-SCSI(12Gb/s),7200,256,26.1,20/36,5,헬륨충전 / ISE / MTBF: 2500000시간,589300
크로바하이텍 2TB UTANIA OOS2000G128M (SATA3/5400RPM/128M/노트북용/리퍼비시),크로바하이텍,HDD (노트북용),6.4cm (2.5형),2,SATA3(6Gb/s),5400,128,7,NA,1,저전력 / 무게 : 90g,79900
Seagate 2TB FireCuda SSHD ST2000LX001 (SATA3/5400/128M/노트북용/해외구매),Seagate,SSHD (노트북용),6.4cm (2.5형),2,SATA3(6Gb/s),5400,128,7,NA,NA,낸드: MLC(8GB),114030
HGST 8TB Ultrastar He10 HUH721008ALE600 (SATA3/7200/256M),HGST,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,256,26.1,NA,5,헬륨충전 / ISE / SED / MTBF : 2500000시간 / 무게: 660g,448200
Western Digital WD 4TB Red WD40EFRX (SATA3/64M/해외구매),Western,HDD (NAS용),8.9cm (3.5형),4,SATA3(6Gb/s),NA,64,NA,NA,NA,NA,139800
Sebap 2TB Brillante SM022RS RP (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),2,SATA3(6Gb/s),5400,128,7,NA,1,Recovery Package,87300
Western Digital WD 6TB BLACK WD6002FZWX (SATA3/7200/128M),Western,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,NA,NA,399990
Seagate 6TB Enterprise Capacity ST6000NM0095 (SAS/7200/256M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),6,SA-SCSI(12Gb/s),7200,256,26.1,NA,NA,Non-SED / 포맷(AF): 512E,175690
Sebap 4TB Amigos SM1400RS RP (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),4,SATA3(6Gb/s),5400,64,26.1,NA,2,Recovery Package,118370
Seagate 80GB BarraCuda 7200.10 ST380815AS (SATA2/7200/8M/슬림/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),0.08,SATA2(3Gb/s),7200,NA,NA,NA,NA,8MB,13200
Sebap 500GB Brillante SM500RS (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,128,7,NA,1,NA,31500
Sebap 500GB Brillante SM500RS RP (SATA3/5400/128M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.5,SATA3(6Gb/s),5400,128,7,NA,1,Recovery Package,41100
Seagate 8TB Exos 5E8 ST8000AS0003 (SATA3/5400/256M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),5400,256,26.1,NA,NA,SED,267900
Seagate 8TB IronWolf ST8000VN0022 (SATA3/7200/256M/해외구매),Seagate,HDD (NAS용),8TB,NA,SATA3(6Gb/s),7200,256,26,NA,NA,무게: 최대 780g,307480
Toshiba 6TB MD06ACA600V (SATA3/7200/256M),Toshiba,HDD (CCTV용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,256,NA,NA,NA,NA,239000
Seagate 4TB IronWolf ST4000VN008 (SATA3/5900/64M/해외구매),Seagate,HDD (NAS용),4TB,NA,SATA3(6Gb/s),5900,64,26,NA,NA,무게: 최대 610g,143170
크로바하이텍 1TB UTANIA DG102RS (SATA3/7200/32M/리퍼비시),크로바하이텍,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,32,NA,NA,1,저전력 / 무게 : 410g,42000
Toshiba 500GB MQ01ABD050 (SATA2/5400/8M/노트북용/해외구매),Toshiba,HDD (노트북용),6.4cm (2.5형),0.5,SATA2(3Gb/s),5400,8,NA,NA,NA,NA,28040
Western Digital WD 2TB Red WD20EFRX (SATA3/64M/해외구매),Western,HDD (NAS용),8.9cm (3.5형),2,SATA3(6Gb/s),NA,64,NA,NA,NA,NA,92300
Sebap 3TB Amigos SM1300RS RP (SATA3/5400/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),3,SATA3(6Gb/s),5400,64,26.1,NA,2,Recovery Package,84700
Western Digital WD 1TB Caviar Green WD10EARS (SATA2/64M/해외구매),Western,HDD (PC용),8.9cm (3.5형),1,SATA2(3Gb/s),5400,64,NA,NA,NA,저전력,100040
Sebap 1TB Amigos SM1100RS (SATA3/7200/64M/리퍼비시),Sebap,HDD (리퍼비시),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,26.1,NA,2,NA,42860
Sebap 320GB Brillante SM320RS RP (SATA3/5400/8M/노트북용/리퍼비시),Sebap,HDD (리퍼비시),6.4cm (2.5형),0.32,SATA3(6Gb/s),5400,8,9,NA,1,Recovery Package,37400
Seagate 3TB BarraCuda ST3000DM001 (SATA3/7200/64M),Seagate,HDD (PC용),8.9cm (3.5형),3,SATA3(6Gb/s),7200,64,26.1,NA,2,NA,263200
Toshiba 4TB X300 HDWE140 (SATA3/7200/128M/해외구매),Toshiba,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,NA,DSA,137880
삼성전자 250GB Spinpoint P120 SP2514N/DOM (EIDE/7200/8M),삼성전자,HDD (PC용),8.9cm (3.5형),0.25,NA,7200,NA,NA,NA,NA,E-IDE / 8MB,58000
Seagate 3TB BarraCuda ST3000LM024 (SATA3/5400/128M/노트북용/해외구매),Seagate,HDD (노트북용),6.4cm (2.5형),3,SATA3(6Gb/s),5400,128,15,26/27,NA,NA,205250
Toshiba 5TB X300 HDWE150 (SATA3/7200/128M/해외구매),Toshiba,HDD (PC용),8.9cm (3.5형),5,SATA3(6Gb/s),7200,128,26.1,NA,NA,DSA,171120
Seagate 4TB Enterprise NAS HDD ST4000VN0001 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),4,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / 최대지속전송률 216MB/s / 연가동시간 8760시간 (24시간x365일) / TCA 모터 내장 / 3D 모터밸런싱 / 영상편집스토리지 사용지원 / Rack 타입 서버 최적화 / Raid 지원,264000
삼성전자 60GB Spinpoint N2B HS060HB (4200/2M/노트북용/비품),삼성전자,HDD (노트북용),4.6cm (1.8형),0.06,NA,4200,NA,NA,NA,NA,ZIF타입 / 2MB,48000
